81321098,3,2,"1,131","$82,000",0,1956,C / AVERAGE,821 MCKINLEY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"10,000",2/1/2016,"$82,000",7/8/2005,"$123,000"
81321099,3,1,"1,131","$92,000",0,1956,C / AVERAGE,817 MCKINLEY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,N/A,"10,000",6/22/2011,"$77,550",6/22/2011,$0
81321100,2,1,"1,020","$87,700",1,1956,C / AVERAGE,840 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"10,000",11/21/1997,$0,8/7/1975,$0
81321101,3,1,"1,199","$88,600",0,1956,C / AVERAGE,844 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"10,000",1/8/2020,$0,3/20/1985,$0
81322001,4,2,"1,951","$142,800",0,1956,C / AVERAGE,851 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,No,"48,400",5/10/1994,$0,9/9/1983,"$92,500"
81322002,3,1,"2,000","$105,500",0,1956,C / AVERAGE,845 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,No,"10,000",10/9/2015,$0,2/9/2015,$0
81322003,3,1,"1,242","$93,800",0,1956,C+ / AVERAGE+,861 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,No,"24,200",2/28/2002,$0,11/4/2002,"$102,000"
81322005,3,1,"1,693","$101,000",0,1956,C / AVERAGE,857 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,No,"10,000",6/30/2003,"$125,000",5/27/1999,"$97,000"
81322006,3,1,"1,638","$100,900",0,1956,C / AVERAGE,865 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,No,"10,000",2/26/1998,$0,1/1/1982,$0
81322007,3,1,"1,184","$92,500",0,1957,C+ / AVERAGE+,869 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,No,"24,200",1/22/2016,"$92,500",3/30/1985,$0
81322008,3,1,"1,030","$90,000",0,1957,C / AVERAGE,873 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,N/A,"12,960",8/27/2015,"$85,000",9/30/2005,"$95,000"
81322009,3,1,"1,302","$99,400",0,1956,C / AVERAGE,881 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,No,"14,448",12/14/1992,"$95,000",1/1/1975,$0
81322010,3,1,"1,277","$100,500",0,1956,C / AVERAGE,887 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"18,350",6/9/2010,$0,8/30/2007,$0
81322011,3,2,"1,370","$95,600",1,1956,C / AVERAGE,891 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,No,"22,250",5/12/2017,"$58,900",1/28/1998,$0
81322012,3,1,"1,500","$96,200",1,1956,C / AVERAGE,895 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,No,"21,900",7/15/2011,"$96,500",2/4/1999,$0
81322013,3,1,"1,472","$101,500",0,1956,C / AVERAGE,899 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,No,"20,700",8/4/2003,$0,4/4/1980,"$63,000"
81322014,3,2,"1,213","$104,600",0,1957,C / AVERAGE,903 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,No,"19,450",8/17/1988,"$76,000",1/1/1975,$0
81322015,3,1,"1,113","$90,000",0,1957,C / AVERAGE,907 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,No,"18,200",8/22/2008,$0,1/1/1975,$0
81322016,3,1,"1,113","$92,500",0,1957,C / AVERAGE,911 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,No,"16,850",1/13/2016,"$92,500",4/8/2015,"$49,000"
81322017,3,1,"1,150","$105,600",0,1958,C / AVERAGE,915 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,N/A,"22,320",5/2/2019,$0,2/8/2019,$0
81322018,3,1,"1,140","$94,800",0,1959,C / AVERAGE,919 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,N/A,"22,940",5/31/1995,"$110,000",5/12/1988,$0
81322019,3,1,"1,110","$103,800",0,1959,C+ / AVERAGE+,923 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,No,"28,470",7/7/2008,$0,6/30/1997,"$102,000"
81322020,3,1,"1,018","$93,400",0,1957,C+ / AVERAGE+,927 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,N/A,"24,420",12/28/2017,$0,9/30/2013,"$85,500"
81322021,3,1,"1,018","$96,500",1,1957,C+ / AVERAGE+,931 HIGH ST,"BEDFORD, OH. 44146",GOOD,DETACHED,No,"15,950",9/13/2017,"$94,900",1/13/2015,"$30,000"
81322022,4,2,"2,114","$177,200",1,1996,B / GOOD,880 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"13,632",7/22/2008,"$120,000",7/6/1995,"$129,600"
81322023,3,1,"1,826","$107,800",1,1969,B+ / GOOD+,878 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"11,704",3/27/1985,$0,1/1/1975,$0
81322024,3,1,"1,832","$116,600",1,1973,C+ / AVERAGE+,876 WELLMON ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"15,228",9/29/1997,"$135,000",1/12/1990,$0
81322025,4,2,"1,905","$137,900",1,1969,B / GOOD,874 WELLMON ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"20,900",7/22/2008,$0,12/1/2004,"$175,000"
81322026,4,2,"1,961","$135,900",0,1969,B / GOOD,872 WELLMON ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,N/A,"18,020",12/6/2002,"$168,000",8/13/1998,"$140,000"
81322027,3,1,"2,107","$133,800",1,1972,B / GOOD,870 WELLMON ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,N/A,"16,434",12/18/2001,"$140,000",6/12/1996,"$135,000"
81322028,3,1,"1,637","$132,400",1,1976,B / GOOD,868 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"16,435",4/20/1982,$0,5/30/1980,$0
81322031,3,1,"1,302","$114,200",1,1970,B / GOOD,864 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"11,704",8/2/2012,"$110,000",6/19/1991,"$103,000"
81322032,4,2,"1,260","$105,900",0,1967,B / GOOD,862 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"11,154",11/28/2018,"$142,500",5/10/2018,$0
81322033,4,2,"1,800","$114,400",1,2002,C+ / AVERAGE+,860 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,N/A,"10,626",9/25/2001,"$33,000",4/20/2001,"$17,500"
81322034,4,2,"1,800","$113,300",1,2003,C+ / AVERAGE+,858 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,N/A,"10,780",7/10/2012,$0,5/1/2003,"$187,300"
81322035,3,2,"1,752","$115,200",1,1967,B / GOOD,856 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,N/A,"11,248",10/8/1993,"$115,500",5/27/1992,$0
81322036,4,2,"1,940","$126,100",1,1966,B / GOOD,854 WELLMON ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"11,692",4/15/1980,"$86,000",1/1/1975,$0
81322037,3,2,"2,458","$147,000",1,1973,B / GOOD,852 WELLMON ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"11,340",7/19/2007,$0,7/17/1989,"$110,000"
81322038,3,2,"1,260","$107,200",0,1966,B / GOOD,850 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,N/A,"12,150",8/4/2008,"$123,000",1/10/2008,$0
81322039,3,1,"1,200","$110,300",1,1969,B / GOOD,848 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"12,150",7/9/2008,$0,7/9/2008,$0
81322040,2,1,"1,296","$108,700",1,1967,B / GOOD,846 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"11,664",5/30/2008,"$138,720",8/27/1993,$0
81322041,4,2,"2,232","$127,400",1,1967,B / GOOD,844 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"11,932",2/5/2019,"$186,000",5/11/2018,"$101,000"
81322042,3,2,"2,045","$136,000",1,1970,B / GOOD,842 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,N/A,"11,932",12/22/1993,"$120,000",12/1/1978,"$83,000"
81322043,3,2,"2,006","$122,700",0,1967,B / GOOD,840 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"12,692",1/6/2020,"$111,894",9/17/2018,$0
81322044,4,2,"2,006","$133,100",1,1967,B / GOOD,838 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"13,680",9/3/2004,"$185,000",6/29/1987,"$100,000"
81322045,3,2,"2,385","$138,900",1,1966,B / GOOD,836 WELLMON ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"15,280",8/27/1987,"$102,000",7/21/1983,"$90,000"
81322046,4,1,"2,172","$131,700",1,1967,B / GOOD,834 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"14,625",1/31/2018,$0,11/29/1996,"$137,000"
81322047,3,2,"2,482","$152,500",2,1967,B / GOOD,832 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,N/A,"14,625",9/22/2014,$0,8/4/2010,"$115,000"
81322049,4,2,"2,656","$138,900",1,1968,B / GOOD,833 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"17,400",7/20/2000,$0,5/3/1985,$0
81322050,3,1,"1,584","$102,900",1,1969,C+ / AVERAGE+,835 WELLMON ST,"BEDFORD, OH. 44146",GOOD,BASEMENT,N/A,"17,020",4/3/1985,$0,5/24/1978,"$76,000"
81322051,3,1,"1,591","$125,100",1,1966,B / GOOD,837 WELLMON ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"17,550",1/27/2011,$0,12/9/1985,$0
81322052,4,2,"1,991","$129,600",1,1967,B / GOOD,839 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,N/A,"15,975",6/14/1999,"$135,500",11/5/1997,"$150,000"
81322054,4,2,"1,870","$119,700",1,1966,B / GOOD,843 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"14,553",9/11/1996,$0,7/29/1988,"$105,000"
81322055,3,2,"2,064","$124,400",1,1968,C+ / AVERAGE+,845 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"13,908",7/22/2019,"$197,000",7/22/2019,$0
81322056,3,1,"2,397","$124,900",1,1969,B / GOOD,847 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"13,650",4/22/2019,"$62,400",1/12/2012,$0
81322057,3,1,"2,033","$116,200",1,1966,C+ / AVERAGE+,849 WELLMON ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"13,650",5/10/1984,$0,1/1/1975,$0
81322058,3,1,"1,916","$118,900",1,1966,B / GOOD,851 WELLMON ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"13,650",1/15/2016,"$75,000",7/12/2013,"$10,000"
81322059,3,1,"1,608","$112,000",1,1966,B / GOOD,853 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"10,868",6/14/1991,"$93,500",1/9/1976,"$59,500"
81322060,3,1,"1,536","$120,900",1,1965,B / GOOD,855 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"11,242",11/3/2017,"$138,000",3/30/2017,"$68,500"
81322061,3,1,"1,612","$108,200",1,1965,B / GOOD,857 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"12,012",2/22/2008,$0,5/17/2002,"$146,000"
81322062,3,2,"2,036","$109,300",1,1967,B / GOOD,859 WELLMON ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"12,551",10/3/1994,$0,6/27/1994,$0
81322063,3,1,"2,644","$137,300",2,1968,B / GOOD,861 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"13,244",1/8/2013,$0,9/16/2011,"$103,500"
81322064,4,2,"2,032","$134,200",1,1971,B / GOOD,863 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"15,092",12/4/2015,"$126,000",12/4/2015,$0
81322065,4,2,"2,288","$133,400",0,1972,C+ / AVERAGE+,865 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,N/A,"17,940",9/30/2015,"$130,000",2/12/2015,$0
81322066,3,2,"1,857","$119,000",0,1969,B / GOOD,867 WELLMON ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,N/A,"11,280",11/8/2017,"$118,000",12/10/2012,"$22,500"
81322067,3,1,"1,710","$109,600",1,1973,C+ / AVERAGE+,869 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"12,220",5/20/2009,"$60,000",10/1/2008,"$170,967"
81322068,3,2,"1,566","$119,800",0,1969,C / AVERAGE,871 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"12,510",7/19/1993,"$115,000",1/1/1975,$0
81322069,3,1,"1,136","$98,300",0,1966,B / GOOD,873 WELLMON ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"11,840",12/23/2019,"$140,000",7/10/2019,"$68,400"
81322070,3,1,"1,542","$132,600",1,1969,B / GOOD,875 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"13,760",1/18/2000,"$122,500",6/26/1990,$0
81322071,4,1,"1,826","$144,700",1,1969,B / GOOD,877 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,N/A,"12,480",7/29/1994,"$119,000",4/1/1985,$0
81322072,3,2,"2,160","$129,100",0,1975,B / GOOD,879 WELLMON ST,"BEDFORD, OH. 44146",GOOD,ATTACHED,No,"10,147",2/28/2002,$0,6/27/2002,$0
81322073,3,1,"1,776","$149,000",2,1982,C+ / AVERAGE+,881 WELLMON ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"12,528",1/18/2017,"$149,000",6/28/2016,"$60,000"
81322080,3,1,"1,825","$111,500",0,1956,C+ / AVERAGE+,841 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,N/A,"14,997",8/24/2016,"$111,500",1/1/1988,$0
81322082,4,2,"1,810","$167,400",1,2009,B / GOOD,215 VALE DR,"BEDFORD, OH. 44146",GOOD,ATTACHED,N/A,"12,000",10/10/2014,"$144,000",4/19/2005,$0
81323002,3,1,"1,440","$100,800",0,1951,C / AVERAGE,413 AVERY AVE,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"8,000",10/28/1997,"$120,800",2/24/1995,$0
81323003,2,1,"1,128","$72,500",0,1924,C / AVERAGE,793 MCKINLEY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"6,000",8/17/2009,"$26,000",12/16/2008,$0
81323004,3,1,"1,280","$89,400",0,1956,C / AVERAGE,787 MCKINLEY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"10,000",9/20/2016,"$87,500",12/30/1994,$0
81323005,3,1,"1,043","$62,000",0,1950,C / AVERAGE,783 MCKINLEY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"10,000",8/5/2016,"$62,000",8/5/2016,$0
81323006,3,1,"1,749","$91,000",0,1924,C / AVERAGE,779 MCKINLEY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"10,000",5/29/2013,$0,1/1/1975,$0
81323007,3,1,"1,455","$75,800",0,1952,C / AVERAGE,773 MCKINLEY AVE,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"15,000",7/15/2016,$0,10/16/2012,"$30,900"
81323008,2,1,806,"$69,300",0,1952,C / AVERAGE,767 MCKINLEY AVE,"BEDFORD, OH. 44146",FAIR,DETACHED,No,"15,000",10/26/2018,"$76,000",8/1/2012,"$20,000"
81323009,2,1,"1,248","$93,100",0,1948,C / AVERAGE,763 MCKINLEY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"7,500",7/31/2018,"$82,000",9/29/2016,"$7,000"
81323010,3,2,"1,611","$93,300",0,1924,C / AVERAGE,757 MCKINLEY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"10,000",3/20/1985,$0,3/19/1982,"$56,500"
81323011,3,1,864,"$78,200",0,1920,C / AVERAGE,755 MCKINLEY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"10,000",6/7/1984,$0,11/21/1978,"$42,000"
81323012,2,1,"1,140","$91,000",0,1960,C / AVERAGE,751 MCKINLEY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"10,000",4/9/1997,"$91,500",3/25/1993,$0
81323013,3,1,"1,428","$105,800",0,1960,C / AVERAGE,774 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,N/A,"10,000",9/16/2019,$0,12/22/2006,$0
81323015,2,1,864,"$59,200",1,1928,C / AVERAGE,784 HIGH ST,"BEDFORD, OH. 44146",FAIR,DETACHED,N/A,"10,000",4/4/2007,"$117,000",4/22/1976,$0
81323016,3,1,"1,412","$97,300",0,1941,C / AVERAGE,786 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"10,000",8/25/2017,"$115,000",3/14/2013,"$99,500"
81323017,2,1,"1,139","$97,600",0,1949,C / AVERAGE,790 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"15,000",8/16/2017,"$64,000",12/30/1996,$0
81323018,2,1,"1,171","$98,700",0,1949,C / AVERAGE,796 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"15,000",3/15/2006,$0,1/1/1975,$0
81323019,2,2,980,"$69,400",0,1918,C / AVERAGE,800 HIGH ST,"BEDFORD, OH. 44146",FAIR,DETACHED,N/A,"15,000",5/22/2019,"$69,400",12/23/2016,"$9,954"
81323020,3,1,"1,671","$89,600",2,1952,C / AVERAGE,814 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"6,500",11/29/2005,"$126,200",5/5/2005,$0
81323021,2,1,"1,008","$86,200",0,1924,C / AVERAGE,822 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"7,500",6/28/2012,$0,2/8/2005,$0
81323022,2,1,728,"$79,400",0,1946,C / AVERAGE,828 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"7,500",5/31/2000,"$101,900",7/22/1993,"$67,000"
81323023,2,1,"1,501","$118,100",0,1949,C / AVERAGE,832 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,N/A,"20,000",9/23/2011,$0,6/9/2011,$0
81323024,3,1,"1,136","$94,700",0,1956,C / AVERAGE,837 HIGH RD,"BEDFORD, OH. 44146",AVERAGE,DETACHED,N/A,"48,400",Story Height,RANCH,Year Built,CONC-BLOCK
81323025,3,1,"1,448","$110,000",0,1920,C / AVERAGE,831 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,DETACHED,N/A,"7,500",6/26/2018,"$112,000",12/28/2016,"$110,000"
81323026,3,1,"1,174","$78,400",0,1924,C / AVERAGE,827 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"7,500",3/31/1999,"$84,000",4/1/1986,"$49,000"
81323027,3,1,"1,064","$95,000",0,1965,C / AVERAGE,465 AVERY AVE,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"20,340",12/13/2012,"$95,000",8/10/2012,$0
81323028,4,2,"1,529","$114,900",0,1949,C / AVERAGE,813 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,N/A,"43,560",9/10/2015,"$65,000",12/7/1988,$0
81323029,2,1,"1,652","$121,500",0,1948,C / AVERAGE,807 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"43,560",10/29/1999,"$137,500",1/1/1975,$0
81323030,2,1,"1,172","$97,600",0,1952,C / AVERAGE,799 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"43,560",4/27/2004,$0,3/8/2004,$0
81323031,3,1,"1,300","$107,100",1,1957,C / AVERAGE,793 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,BASEMENT,No,"21,780",8/10/2004,"$131,000",11/18/2003,$0
81323032,2,1,824,"$70,300",0,1933,C / AVERAGE,789 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,BASEMENT,No,"6,300",12/24/2002,$0,12/19/2002,$0
81323033,3,1,"2,070","$125,000",1,1927,C+ / AVERAGE+,781 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,DETACHED,N/A,"43,560",3/20/2018,"$155,000",10/6/2006,"$187,500"
81323034,3,1,"1,980","$156,100",1,2001,B / GOOD,470 AVERY AVE,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,N/A,"27,100",3/27/2001,$0,8/9/1990,$0
81323035,3,1,"1,008","$67,500",0,1925,C / AVERAGE,420 AVERY AVE,"BEDFORD, OH. 44146",AVERAGE,NONE,No,"5,000",2/10/1993,"$20,000",1/1/1975,$0
81323036,4,1,"1,622","$88,500",0,1927,C / AVERAGE,416 AVERY AVE,"BEDFORD, OH. 44146",GOOD,DETACHED,No,"8,000",3/12/2019,"$155,000",5/3/2018,"$60,000"
81323037,3,1,"1,211","$84,900",0,1927,C / AVERAGE,412 AVERY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,N/A,"10,000",9/30/2003,"$115,000",8/16/2000,"$83,800"
81323038,3,1,"1,510","$87,200",0,1956,C / AVERAGE,410 AVERY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"10,000",11/9/2017,"$94,400",7/21/2006,"$54,100"
81323039,3,1,"1,342","$102,600",0,1949,C / AVERAGE,400 AVERY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"12,000",5/21/2013,"$57,000",8/27/2002,"$121,500"
81323042,3,1,905,"$84,000",0,1956,C / AVERAGE,819 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"8,100",3/10/2015,"$80,000",11/27/1984,$0
81323043,4,1,"1,209","$88,000",0,1951,C / AVERAGE,808 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"10,000",7/31/2009,"$81,500",1/9/2009,"$15,200"
81323044,3,1,"1,268","$95,000",0,1945,C / AVERAGE,795 MCKINLEY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,N/A,"6,000",11/7/2016,"$95,000",5/8/2007,$0
81323045,2,1,808,"$75,300",0,1952,C / AVERAGE,421 AVERY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"6,250",1/22/2002,$0,12/17/1999,"$79,800"
81323046,2,1,"1,038","$90,300",0,1952,C / AVERAGE,427 AVERY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"6,250",3/1/2019,$0,3/13/2018,$0
81323047,3,1,"1,008","$80,900",0,1956,C / AVERAGE,810 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"6,000",9/6/2007,$0,2/9/1995,$0
81323048,3,1,868,"$71,600",0,1956,C / AVERAGE,453 AVERY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"5,040",1/15/2003,"$101,500",2/1/1985,$0
81323049,3,1,"1,036","$73,700",0,1956,C / AVERAGE,457 AVERY AVE,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"5,040",5/5/2011,"$25,000",4/22/1986,"$58,000"
81323050,2,1,"1,008","$81,500",0,1956,C / AVERAGE,461 AVERY AVE,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,N/A,"5,040",9/4/2012,$0,4/3/2012,$0
81323051,3,1,"1,104","$90,900",0,1965,C / AVERAGE,462 AVERY AVE,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,N/A,"6,300",8/15/1990,$0,1/1/1975,$0
81324001,2,1,720,"$71,800",0,1949,C / AVERAGE,741 MCKINLEY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"8,000",9/19/2014,"$64,000",10/25/2005,"$68,500"
81324002,3,2,"1,050","$88,000",0,1953,C / AVERAGE,731 MCKINLEY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"10,000",3/15/2007,"$125,000",8/9/2005,"$90,000"
81324003,2,1,704,"$71,300",0,1904,C / AVERAGE,723 MCKINLEY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,N/A,"10,000",5/15/2007,"$80,000",6/29/2001,"$60,000"
81324004,4,1,"1,120","$86,900",0,1924,C / AVERAGE,717 MCKINLEY AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"10,000",11/15/2018,$0,2/11/2000,"$85,000"
81324005,3,1,"1,702","$93,200",1,1960,C / AVERAGE,410 TAFT AVE,"BEDFORD, OH. 44146",AVERAGE,NONE,N/A,"8,500",7/15/2016,$0,9/30/2015,"$26,000"
81324006,3,1,"1,383","$89,500",0,1952,C / AVERAGE,728 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"10,000",3/22/1991,"$78,000",2/21/1984,"$62,000"
81324007,3,1,"1,348","$102,900",0,1961,C / AVERAGE,456 TAFT AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"6,800",10/4/2016,"$102,900",4/5/2007,"$142,250"
81324008,3,1,"1,260","$83,800",0,1961,C / AVERAGE,460 TAFT AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,N/A,"6,800",8/28/2017,$0,4/25/2017,$0
81324009,3,1,"1,060","$90,000",0,1957,C / AVERAGE,464 TAFT AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"13,695",10/27/1998,"$82,500",1/1/1975,$0
81324010,2,1,"1,384","$88,400",0,1956,C / AVERAGE,470 TAFT AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,N/A,"9,185",6/2/2008,$0,9/17/1986,"$64,000"
81324012,2,1,"1,060","$90,400",0,1956,C / AVERAGE,474 TAFT AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"23,086",11/29/2012,$0,12/20/1990,"$80,000"
81324013,3,1,"1,060","$90,400",0,1956,C / AVERAGE,478 TAFT AVE,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"18,425",8/5/2011,"$95,500",10/7/1999,"$107,600"
81324015,3,1,"1,992","$115,200",0,1957,C / AVERAGE,482 TAFT AVE,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"20,864",2/18/1994,$0,4/2/1985,$0
81324016,3,1,"1,144","$82,000",0,1924,C / AVERAGE,723 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,ATTACHED,No,"5,400",8/19/2016,"$82,000",1/13/2012,$0
81324018,4,1,"1,404","$74,400",0,1920,C / AVERAGE,725 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"5,040",6/8/2012,$0,3/1/2012,"$87,500"
81324020,3,1,"1,144","$64,800",1,1920,C / AVERAGE,733 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,DETACHED,N/A,"4,800",2/5/2018,$0,12/9/2014,"$27,000"
81324021,2,1,"1,170","$100,000",0,1952,C / AVERAGE,737 HIGH ST,"BEDFORD, OH. 44146",AVERAGE,DETACHED,No,"16,000",5/29/2015,"$99,900",8/19/2005,"$112,000"
81324022,3,1,"1,054","$98,200",0,1930,C / AVERAGE,745 HIGH ST,"BEDFORD, OH. 44146",FAIR,DETACHED,No,"25,500",8/4/2008,$0,5/29/1980,$0
